Latitude,Longitude
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.998506891433,-80.848463664711
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.998703103815,-80.845697894519
31.998703103815,-80.845697894519
31.998703103815,-80.845697894519
31.998703103815,-80.845697894519
31.989326417539,-80.849440839689
31.99033987686,-80.847743392768
31.998703103815,-80.845697894519
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998337854815,-80.846038362772
31.998703103815,-80.845697894519
31.998703103815,-80.845697894519
31.998703103815,-80.845697894519
31.998703103815,-80.845697894519
31.998703103815,-80.845697894519
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.998506891433,-80.848463664711
31.997016496955,-80.846716016925
31.997137019087,-80.846456494227
31.997137019087,-80.846456494227
31.997137019087,-80.846456494227
31.997137019087,-80.846456494227
31.997016496955,-80.846716016925
31.997137019087,-80.846456494227
31.997137019087,-80.846456494227
31.997016496955,-80.846716016925
31.997016496955,-80.846716016925
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.995508984107,-80.847067286212
31.995831002479,-80.847419510059
31.995508984107,-80.847067286212
31.995508984107,-80.847067286212
31.989326417539,-80.849440839689
31.989326417539,-80.849440839689
31.989326417539,-80.849440839689
31.989326417539,-80.849440839689
31.995508984107,-80.847067286212
31.995508984107,-80.847067286212
31.995508984107,-80.847067286212
31.995508984107,-80.847067286212
31.9971646793,-80.849313997029
31.9971646793,-80.849313997029
31.995831002479,-80.847419510059
31.996030886322,-80.847343465348
31.996030886322,-80.847343465348
31.995870407275,-80.85024896042
31.995870407275,-80.85024896042
31.995870407275,-80.85024896042
31.995508984107,-80.847067286212
31.995508984107,-80.847067286212
31.995508984107,-80.847067286212
31.998506891433,-80.848463664711
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.9971646793,-80.849313997029
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.9971646793,-80.849313997029
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.998506891433,-80.848463664711
31.9971646793,-80.849313997029
31.995870407275,-80.85024896042
31.9971646793,-80.849313997029
31.995870407275,-80.85024896042
31.995870407275,-80.85024896042
31.995870407275,-80.85024896042
31.9971646793,-80.849313997029
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.995870407275,-80.85024896042
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.995870407275,-80.85024896042
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.995870407275,-80.85024896042
31.994302430481,-80.850332172405
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.995870407275,-80.85024896042
31.995870407275,-80.85024896042
31.994302430481,-80.850332172405
31.995870407275,-80.85024896042
31.995870407275,-80.85024896042
31.995870407275,-80.85024896042
31.995870407275,-80.85024896042
31.995870407275,-80.85024896042
31.995870407275,-80.85024896042
31.995870407275,-80.85024896042
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.994302430481,-80.850332172405
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.992655637014,-80.848272489599
31.991663546681,-80.848581103654
31.991663546681,-80.848581103654
31.991663546681,-80.848581103654
31.992653981671,-80.85007440243
31.991663546681,-80.848581103654
31.991663546681,-80.848581103654
31.991663546681,-80.848581103654
31.991663546681,-80.848581103654
31.991663546681,-80.848581103654
31.991663546681,-80.848581103654
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991663546681,-80.848581103654
31.991663546681,-80.848581103654
31.991663546681,-80.848581103654
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991201040487,-80.848579044629
31.991009118763,-80.849808130685
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.992653981671,-80.85007440243
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.994302430481,-80.850332172405
31.999379001897,-80.84795506608
31.994302430481,-80.850332172405
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992663687669,-80.85196212165
31.992663687669,-80.85196212165
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992653981671,-80.85007440243
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992663687669,-80.85196212165
31.992344568546,-80.852295152772
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.992653981671,-80.85007440243
31.999379001897,-80.84795506608
31.991009118763,-80.849808130685
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.999379001897,-80.84795506608
31.991270771247,-80.850705336808
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.991009118763,-80.849808130685
31.992344568546,-80.852295152772
31.999392324026,-80.84721082368
31.992344568546,-80.852295152772
31.991270771247,-80.850705336808
31.991270771247,-80.850705336808
31.991270771247,-80.850705336808
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.989079083078,-80.8482591464
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.989326417539,-80.849440839689
31.989326417539,-80.849440839689
31.989326417539,-80.849440839689
31.989326417539,-80.849440839689
31.989326417539,-80.849440839689
31.989326417539,-80.849440839689
31.989326417539,-80.849440839689
31.989326417539,-80.849440839689
31.989326417539,-80.849440839689
31.989326417539,-80.849440839689
31.989326417539,-80.849440839689
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.991009118763,-80.849808130685
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.990232265294,-80.848955767423
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.989819398949,-80.849119515617
31.989079083078,-80.8482591464
31.989079083078,-80.8482591464
31.989079083078,-80.8482591464
31.989079083078,-80.8482591464
31.989079083078,-80.8482591464
31.989079083078,-80.8482591464
31.989079083078,-80.8482591464
31.989079083078,-80.8482591464
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.99033987686,-80.847743392768
31.99033987686,-80.847743392768
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989819398949,-80.849119515617
31.989079083078,-80.8482591464
31.989079083078,-80.8482591464
31.989079083078,-80.8482591464
31.989079083078,-80.8482591464
31.989079083078,-80.8482591464
31.989023408267,-80.850160159142
31.989023408267,-80.850160159142
31.989023408267,-80.850160159142
31.988721218859,-80.85005586706
31.988721218859,-80.85005586706
31.988721218859,-80.85005586706
31.988721218859,-80.85005586706
31.988721218859,-80.85005586706
31.988721218859,-80.85005586706
31.988721218859,-80.85005586706
31.988721218859,-80.85005586706
31.989079083078,-80.8482591464
31.989079083078,-80.8482591464
31.99033987686,-80.847743392768
31.989326417539,-80.849440839689
31.988721218859,-80.85005586706
31.988721218859,-80.85005586706
31.98834801651,-80.850278535322
31.98834801651,-80.850278535322
31.98834801651,-80.850278535322
31.988126114035,-80.850701218695
31.988126114035,-80.850701218695
31.988126114035,-80.850701218695
31.988126114035,-80.850701218695
31.988126114035,-80.850701218695
31.988126114035,-80.850701218695
31.98834801651,-80.850278535322
31.98834801651,-80.850278535322
31.989079083078,-80.8482591464
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.988126114035,-80.850701218695
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.988126114035,-80.850701218695
31.988126114035,-80.850701218695
31.988126114035,-80.850701218695
31.988126114035,-80.850701218695
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.988226395095,-80.851679612348
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.989079083078,-80.8482591464
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.994302430481,-80.850332172405
31.993384049131,-80.853347985749
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.993384049131,-80.853347985749
31.993384049131,-80.853347985749
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.991270771247,-80.850705336808
31.991270771247,-80.850705336808
31.992344568546,-80.852295152772
31.991270771247,-80.850705336808
31.992344568546,-80.852295152772
31.991270771247,-80.850705336808
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992193888494,-80.852741655009
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.99825015622,-80.85284214692
31.99825015622,-80.85284214692
31.99825015622,-80.85284214692
31.99825015622,-80.85284214692
31.99825015622,-80.85284214692
31.99825015622,-80.85284214692
31.99825015622,-80.85284214692
31.99825015622,-80.85284214692
31.99825015622,-80.85284214692
31.995870407275,-80.85024896042
31.997067302487,-80.853440754949
31.997067302487,-80.853440754949
31.99825015622,-80.85284214692
31.997067302487,-80.853440754949
31.9971646793,-80.849313997029
31.99825015622,-80.85284214692
31.995870407275,-80.85024896042
31.995870407275,-80.85024896042
31.997067302487,-80.853440754949
31.995870407275,-80.85024896042
31.994302430481,-80.850332172405
31.994302430481,-80.850332172405
31.995870407275,-80.85024896042
31.995870407275,-80.85024896042
31.997067302487,-80.853440754949
31.997067302487,-80.853440754949
31.997067302487,-80.853440754949
31.994302430481,-80.850332172405
31.997067302487,-80.853440754949
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.997067302487,-80.853440754949
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.992344568546,-80.852295152772
31.99825015622,-80.85284214692
31.99825015622,-80.85284214692
31.99241,-80.849252
31.988226395095,-80.851679612348
31.9971646793,-80.849313997029
31.992344568546,-80.852295152772
31.998337854815,-80.846038362772
31.99241,-80.849252
31.99241,-80.849252
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999392324026,-80.84721082368
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
31.999379001897,-80.84795506608
